mode,environment,dogs,gen,dog-avg,dog-max,dog-min,dog-std,fit-avg,fit-max,fit-min,fit-std,pen-avg,pen-max,pen-min,pen-std,shp-avg,shp-max,shp-min,shp-std,cap-avg,cap-max,cap-min,cap-std,mrph-avg,mrph-max,mrph-min,mrph-std
fixed,mud,15dogs,61,0.5386511949171592,0.773564397967059,0.39129564433862474,0.06017267637172524,0.13798555555555553,0.2655555555555555,0.00444444444444444,0.0558708881976699,0.2541623556107717,0.5440305122562755,0.15670177888765446,0.05822127186512225,0.34522751436197435,0.41823666798440984,0.27258746760679753,0.02600182247124903,0.06475555555555551,0.19259259259259257,0.0,0.04079804059068233,0.6368598458657085,0.867370606438815,0.32776837610980436,0.11612057139234348
fixed,mud,15dogs,62,0.5386301072510833,0.7527250079315349,0.3962080057530944,0.06014762506775079,0.13486888888888884,0.26233333333333325,0.00222222222222222,0.05630999963487796,0.2530782322549966,0.5286185449756597,0.15266973785949975,0.05692277380422435,0.34575058418401927,0.42032103072979377,0.278151981840145,0.025989103618751765,0.06512592592592588,0.1822222222222222,0.0,0.039595807135394456,0.6352760822092429,0.8681048620252844,0.3293075303840649,0.1140489244566091
fixed,mud,15dogs,63,0.5380608612722135,0.7523830273507437,0.38926754389793344,0.05878461634822298,0.14201222222222218,0.2635555555555555,0.004111111111111105,0.05546980996224373,0.25253910574297433,0.5224474528549934,0.14529947222920897,0.05578999837741398,0.3457749273081171,0.42132769063928766,0.28036853058815486,0.0254008876951762,0.06582222222222218,0.1866666666666666,0.0014814814814814799,0.04211779253599917,0.6362063045631382,0.8850633705658447,0.31013724777521356,0.11722203856009611
fixed,mud,15dogs,64,0.542775198582137,0.7533679972770737,0.39936406001844593,0.059247616506018175,0.1385444444444444,0.27255555555555555,0.0,0.05712785747132397,0.25628693963957316,0.5225392138073973,0.16174853765749742,0.055980650329966034,0.34544205049872295,0.4213274092859002,0.2848090612878501,0.02554095515188055,0.0635555555555555,0.19111111111111106,0.0,0.04118108724874395,0.6391300968768029,0.8746576988572115,0.31928850058701463,0.11149210070909264
fixed,mud,15dogs,65,0.5399219580831764,0.7567850694640088,0.4152917632850647,0.057023361773868964,0.13583888888888884,0.2621111111111111,0.00111111111111111,0.057054387583715935,0.2551940877055074,0.5156094652733407,0.15829454856301528,0.05641685850200538,0.3445589464012544,0.41932611106048334,0.26990467740621116,0.02595328469711467,0.06466666666666662,0.1881481481481481,0.0,0.03994538481032836,0.6428899205631929,0.8668105039559915,0.3241897044095608,0.10858750935358573
fixed,mud,15dogs,66,0.5392735336150649,0.7604508664231043,0.3859669465303038,0.06232325491282205,0.13809666666666662,0.27477777777777773,0.0,0.05674988780732031,0.25300413748440964,0.5495222267706626,0.1526918585231851,0.060568361966815046,0.3454236479393036,0.4248034958882948,0.27121654750757623,0.026130717985921963,0.06416296296296291,0.19111111111111106,0.0,0.040332937821239465,0.6412346379086448,0.8720260814314258,0.33733843408007985,0.11020542591898089
fixed,mud,15dogs,67,0.540556003358007,0.749952768437914,0.41213065995198833,0.05623263609292062,0.1432266666666666,0.2724444444444444,0.000777777777777775,0.05821391215368414,0.2520314380658933,0.5082207256488582,0.15758439072257852,0.054122138093223415,0.3461077229347612,0.41973815736390685,0.28699002273873087,0.024984195856362988,0.06521481481481475,0.18666666666666662,0.0014814814814814799,0.040140727369129034,0.6377928573856314,0.8801164550338346,0.3201488994029862,0.10874201513740535
fixed,mud,15dogs,68,0.5427951361195867,0.7774557974404342,0.39633932078854456,0.05916645484121622,0.13889444444444438,0.2841111111111111,0.00111111111111111,0.05933084150045266,0.25510010755759094,0.5404738756587764,0.14735996071625151,0.05710070331433539,0.3447394704850466,0.4216796239478744,0.27426192334746935,0.026629772958569588,0.06437037037037033,0.19407407407407404,0.0,0.040568126287899305,0.6326340315677934,0.8747151317361962,0.3086908655686171,0.11348854039933484
fixed,mud,15dogs,69,0.5437347812444552,0.7646435013844401,0.3877090124221737,0.05898205241593037,0.13923777777777774,0.2683333333333333,0.0033333333333333296,0.056623652773200916,0.25419624905067195,0.5451866821092712,0.15007605030288546,0.05837040863246934,0.34406148629682975,0.4258084757519655,0.280557038398694,0.025563314394357377,0.06417777777777772,0.18518518518518515,0.0,0.040109374616793196,0.6289711750950704,0.882895802361938,0.32691812556467215,0.11505511684892106
fixed,mud,15dogs,70,0.5409831133636264,0.7334169640010538,0.3951396166788948,0.05764204637690769,0.1437755555555555,0.2774444444444444,0.00111111111111111,0.057079259340037256,0.25115982007920734,0.518972757672741,0.14590198812510163,0.055671404632298714,0.345267108921603,0.41934312990889405,0.27488588176128703,0.025891154998176753,0.06687407407407402,0.19407407407407404,0.0,0.04151778411680618,0.6349871940877584,0.8750679173528779,0.29373165455209455,0.11482904921353358
fixed,mud,15dogs,71,0.5421180767093272,0.7731464599696822,0.38302875839392414,0.06156560701483137,0.1405322222222222,0.2697777777777777,0.0,0.05745691907411661,0.25355289193659825,0.5377714626739911,0.1503229178130736,0.05750629859847223,0.34366564037451874,0.42588661457853166,0.274117403442538,0.026075418789345363,0.06484444444444439,0.18370370370370365,0.0,0.040640156239002495,0.6447369694696348,0.8724143751821923,0.32255206220969584,0.11399728807171275
fixed,mud,15dogs,72,0.5430501324406998,0.7535922098846809,0.40309369230746855,0.06024897278157994,0.14478333333333332,0.2753333333333333,0.0,0.05804057900980868,0.25456993418140145,0.5202390500613563,0.14953276413084135,0.05895346218878038,0.3453802015249343,0.418598570986579,0.27488237680073424,0.02586586482682629,0.06259259259259253,0.18370370370370365,0.0,0.03997364313603706,0.6398862914019713,0.8694419179870866,0.3036386936023913,0.11660364106010954
fixed,mud,15dogs,73,0.5420498634548802,0.7706979399691393,0.39892752016061184,0.05814416354359462,0.14711222222222217,0.27711111111111103,0.001888888888888885,0.057090883887196964,0.252338720779386,0.5307857357252005,0.15289887567754576,0.05561464643415994,0.3456672911254526,0.4217957595686913,0.2810933414535555,0.025388639647077372,0.0668592592592592,0.1955555555555555,0.0014814814814814799,0.04119575124833999,0.6437048663142523,0.8800782380574887,0.31642742627988507,0.1180533561302696
fixed,mud,15dogs,74,0.5377762545928547,0.7473046103610081,0.3918310935657665,0.05923069210998139,0.14805333333333331,0.29022222222222216,0.00111111111111111,0.05661602325049993,0.2483220935688506,0.5213921670970609,0.14350869898638582,0.053152470010851924,0.3461637832031249,0.4218363882638695,0.2785956238774354,0.026009822549362398,0.0646518518518518,0.18666666666666662,0.0,0.03918794155864568,0.6480218416120161,0.8799798460753446,0.3077788338654474,0.1156973063925141
fixed,mud,15dogs,75,0.5395903657125909,0.7441402202805293,0.3892963265247761,0.060149316617615335,0.14744222222222217,0.27688888888888885,0.00222222222222222,0.05823035900688116,0.2501938149724364,0.5068520027095199,0.1532312558495939,0.053713769691391966,0.3459892104057628,0.41737732895104634,0.275721634445609,0.025853242794987946,0.06420740740740734,0.1866666666666666,0.0,0.04178297389815413,0.6450582817934809,0.8724106001320919,0.2989880820057234,0.11849408994746528
fixed,mud,15dogs,76,0.5409740269006159,0.7657169046139246,0.40029135619266576,0.05916212738871938,0.14420666666666662,0.283,0.0033333333333333296,0.05945334368052524,0.25173102082558374,0.5271688130437014,0.14995301313922102,0.05767223718421668,0.3452184788305619,0.41782625220254765,0.2798357582475468,0.0254446141706847,0.06382222222222217,0.194074074074074,0.0,0.039558827968927054,0.6413149588331808,0.8702105036630555,0.3119691742613554,0.11592764103364551
fixed,mud,15dogs,77,0.5399622937958561,0.7319083002755279,0.3983442633887892,0.05711557667360715,0.14682111111111107,0.28788888888888886,0.001888888888888885,0.06182487940463076,0.2523260488389622,0.5240036794241745,0.14200719115763505,0.05796979885446853,0.3457436626480679,0.41641624439165936,0.27820407041976625,0.025531140241049667,0.06454814814814809,0.19703703703703698,0.0014814814814814799,0.04109091633713372,0.6410189435576825,0.8727183680940658,0.3186007114101319,0.11353551116056827
fixed,mud,15dogs,78,0.5411840815591931,0.7644234152316565,0.40833613210098507,0.05954415739992327,0.14860777777777773,0.2834444444444444,0.00111111111111111,0.060222414704424534,0.25074034420187485,0.5380663037257618,0.15021276646529408,0.05818285282649942,0.34561927519656443,0.4233729791144431,0.2750179435023886,0.026069945005872907,0.06549629629629623,0.19703703703703698,0.0,0.04235699272534896,0.6395627167232995,0.8671309916763689,0.3253429439996137,0.11446609248471644
fixed,mud,15dogs,79,0.5386250326115356,0.7762215050728942,0.38965338891094226,0.06109459558785709,0.14787111111111106,0.2821111111111111,0.00222222222222222,0.06092153029854804,0.2497922389085539,0.541876326299443,0.14241254194883118,0.05812046467312343,0.34703129472562827,0.42800144198894524,0.28111556934717385,0.025739575213184096,0.0653629629629629,0.1881481481481481,0.0,0.04144012326587552,0.6524248013669406,0.8747398385310363,0.31855362905660456,0.11384697471214088
fixed,mud,15dogs,80,0.5399205539300482,0.7656356551551177,0.41252167748876695,0.05782828670687319,0.14607666666666663,0.2744444444444444,0.001888888888888885,0.059423109543677174,0.2514655415455673,0.5528384920122923,0.15582691918704633,0.0566956204264669,0.3458778036298975,0.42471664230815803,0.27930986756733506,0.025462931127014726,0.06410370370370365,0.19259259259259257,0.0014814814814814799,0.0402673898443082,0.6515015026694193,0.8762170865266047,0.33033142386110265,0.11247925930112133
fixed,mud,15dogs,81,0.5396020191956252,0.7808140352950581,0.3934420511193925,0.06109656011628343,0.1498344444444444,0.28077777777777774,0.00111111111111111,0.05849899960175675,0.25119337201780484,0.5391280324480767,0.14822764699464944,0.056836242330735566,0.34582913153673717,0.4205417128355572,0.277563742083656,0.02543573524099176,0.06493333333333332,0.19407407407407404,0.0,0.04058242143014154,0.6493277148502884,0.8747242445427575,0.33032424587858333,0.11232130361106374
fixed,mud,15dogs,82,0.5415829059917951,0.7536660983293606,0.39473341637784737,0.059867284938148115,0.1505833333333333,0.29166666666666663,0.0033333333333333296,0.059394961506196234,0.25143060017263846,0.5158472017423557,0.15281805329793188,0.05647977571534938,0.34564227063231584,0.42107035518713315,0.27926825105740993,0.025630833574242173,0.06614814814814808,0.19999999999999993,0.0,0.04218346717116702,0.6465149405315508,0.884340109600485,0.32031951209460113,0.11366176285559645
fixed,mud,15dogs,83,0.5407523288629716,0.7538355555540279,0.3929417761468986,0.059133551239231766,0.14815222222222219,0.2884444444444444,0.0,0.05938653869580842,0.2536840238988858,0.5337908601850463,0.15316967263514625,0.05610469665959281,0.34656493014997103,0.4185318708494539,0.28026953854667924,0.025265981182636392,0.06416296296296291,0.18962962962962956,0.0,0.0398871099806091,0.6447968314541245,0.8749929380160238,0.32655305108429045,0.11239106118725276
fixed,mud,15dogs,84,0.5401592724777318,0.7500157016774027,0.395254744241751,0.057697006908931814,0.15213222222222217,0.2903333333333333,0.00222222222222222,0.05728189438692956,0.2526101076644494,0.5261600829286419,0.15827436362566769,0.05417761935570897,0.34514911964493933,0.4221636827225832,0.27339546169286094,0.026174419968813024,0.06528888888888881,0.19111111111111106,0.0,0.04087769486394674,0.63756379870489,0.8476728545386164,0.3252627619771467,0.11152374722399212
fixed,mud,15dogs,85,0.5416178688642058,0.7382788495080028,0.3973139693821452,0.05661700892063669,0.15208222222222217,0.2781111111111111,0.00444444444444444,0.05607465819609536,0.25149036179047524,0.5089604605052289,0.15232478332526167,0.0529066124785552,0.3457251121370172,0.41920946056316943,0.2823340117164259,0.025395883182057717,0.06402962962962958,0.19111111111111106,0.0,0.04090400736243448,0.635831665497921,0.8588595106414642,0.3120279638899312,0.1129619044596656
fixed,mud,15dogs,86,0.542421648359696,0.7721317481425062,0.39273988236364976,0.05954694627429326,0.14695555555555553,0.2756666666666666,0.0033333333333333296,0.059200102981654124,0.2541845751576147,0.5307690333600311,0.14660032025502448,0.05779120831573477,0.34642711129050663,0.42577112516792964,0.28340327114186314,0.025877195851368516,0.06414814814814811,0.18222222222222217,0.0,0.04113673143948977,0.6363038874516067,0.8703070623857265,0.3159137161251588,0.11472190381597148
fixed,mud,15dogs,87,0.5409386741712502,0.7438409467364135,0.39613074842927437,0.055117619346862726,0.14867666666666662,0.28677777777777774,0.00222222222222222,0.060652329044857,0.2509182098152635,0.49860217012155134,0.14300036102617508,0.05160810837620443,0.3455096785582018,0.42567908284582223,0.28049096360410347,0.02565750314247081,0.06514074074074068,0.19703703703703698,0.0,0.04082750562658289,0.6387635680002488,0.8593206764663385,0.33632496485217084,0.11061286413895118
fixed,mud,15dogs,88,0.5409533428451271,0.742490886560729,0.41074190622968143,0.05553865993501352,0.15221777777777773,0.2836666666666666,0.0033333333333333296,0.05795141461633766,0.2510814403739073,0.4827823295592159,0.1581384940820198,0.05061957707084852,0.3459749770716253,0.41453837184651887,0.2796390110799044,0.025477003312113295,0.06397037037037032,0.1911111111111111,0.0,0.04080680753188311,0.6396360438972575,0.8603922710480926,0.3476502950277874,0.11147516604989759
fixed,mud,15dogs,89,0.5443314680531742,0.7704018088448865,0.4054380073943674,0.059844045204688424,0.1492922222222222,0.2858888888888888,0.00111111111111111,0.0613983790696228,0.25552351162056747,0.5395664287628021,0.160170714243117,0.05793767130099599,0.34538392042800714,0.418260816487361,0.2793433191591916,0.025302038050306442,0.06561481481481478,0.19111111111111106,0.0,0.041630562472931135,0.6411205905217715,0.8587795119284265,0.33717399472558907,0.10930099618908204
fixed,mud,15dogs,90,0.5425415300515254,0.7378147444881943,0.40068624815138165,0.05866829533684388,0.15012666666666663,0.28488888888888886,0.00222222222222222,0.057323008560581735,0.250739572575979,0.5048963548039361,0.14842120267911293,0.052229207718102424,0.34563350824474737,0.41862871137539426,0.2770240382317833,0.02576664632333111,0.06491851851851846,0.1955555555555555,0.0,0.04113431493777687,0.6401500861178808,0.8613474741458992,0.32562697951212854,0.11286603913866057
fixed,mud,15dogs,91,0.5414604296459742,0.746608179348508,0.41933028606000117,0.05456913858764793,0.15082999999999996,0.2934444444444444,0.008888888888888885,0.05764858546250101,0.2528445359627468,0.5248911790699219,0.16395138012317612,0.05613054488476199,0.34613455291694206,0.422700255363475,0.27303136412869883,0.025879298347013118,0.0644592592592592,0.19703703703703698,0.0,0.04155464189505514,0.6381294800167703,0.8577816549944183,0.32549305313279764,0.11142358399927965
fixed,mud,15dogs,92,0.5410382272835232,0.7617630237619721,0.39383382813277834,0.057920391744353705,0.14840111111111107,0.2791111111111111,0.00111111111111111,0.06085528478915322,0.25259146000668664,0.5034471895092565,0.14626034814779584,0.05330840659614176,0.34600234587309997,0.4261271582736872,0.2853745333401342,0.026156560686599235,0.06389629629629624,0.1718518518518518,0.0,0.039482220324511166,0.6404812103697758,0.8529404376076015,0.32869268613663977,0.11164738546725966
fixed,mud,15dogs,93,0.5423500351708508,0.7479585489488936,0.4255613841466821,0.05498604089938761,0.15276555555555552,0.28577777777777774,0.0,0.0613969152081754,0.25209859012415503,0.5292661689522961,0.16048064112421878,0.0551856590906183,0.34519486566693286,0.4208964894545999,0.27552276278887056,0.025816811994220423,0.0651407407407407,0.18666666666666662,0.0,0.04027957780993382,0.6474498920162958,0.8703951869659148,0.32300510421826345,0.11037445920276803
fixed,mud,15dogs,94,0.5373529140845126,0.7574100179831373,0.38567790484272957,0.06073680905081551,0.14873666666666663,0.27888888888888885,0.0,0.06343794931514253,0.2508920065976252,0.5408956980983777,0.14366768484753714,0.05793647774369785,0.34701857866121716,0.42702234022228575,0.2749257185153734,0.027527964277417338,0.06591111111111106,0.19259259259259254,0.0,0.041824237730579035,0.6473564611056217,0.8618138270344017,0.31473868191784093,0.11255941486006885
