mode,environment,dogs,gen,cap-avg,cap-max,cap-min,cap-std,dog-avg,dog-max,dog-min,dog-std,fit-avg,fit-max,fit-min,fit-std,mrph-avg,mrph-max,mrph-min,mrph-std,pen-avg,pen-max,pen-min,pen-std,shp-avg,shp-max,shp-min,shp-std
evolving,ice_mud_high,20dogs,94,0.08239999999999995,0.24333333333333332,0.0,0.05327850729881931,0.38418122341213395,0.7024565959456156,0.2774696088313683,0.07438564591443965,0.057679999999999954,0.17033333333333328,0.0,0.03729495510917351,0.5609829710031263,0.7923976491578744,0.2805426343284473,0.10791776959536632,0.1873320372161162,0.49657349571211257,0.11580818865245798,0.05941504309404401,0.4160686378927255,0.48324673483117564,0.33671115382762096,0.02617316768954759
evolving,ice_mud_high,20dogs,95,0.08426666666666663,0.24333333333333332,0.0,0.05454876464493361,0.38242816123569723,0.699953688083172,0.2753467841224838,0.07053812581299798,0.05898666666666662,0.17033333333333328,0.0,0.03818413525145352,0.5651876754111587,0.819819268462815,0.2622747589296752,0.11303401747055072,0.18598849604115852,0.4783325063827009,0.1156223532792586,0.05588511971454464,0.4169335016737744,0.49277034524161467,0.33875938152904406,0.026977188591159385
evolving,ice_mud_high,20dogs,96,0.08418333333333329,0.24166666666666664,0.0,0.052952545313162305,0.3854357950592351,0.66940247951732,0.2784962685929449,0.06813881012088366,0.05892833333333327,0.1691666666666666,0.0,0.03706678171921359,0.5563523235465409,0.8274508050833331,0.26335381179129014,0.11416392789958492,0.1870294909125858,0.46404705397183327,0.11512980766386585,0.05513235183480771,0.4160625267775613,0.48475504403243325,0.33704179897763026,0.02614101436993014
evolving,ice_mud_high,20dogs,97,0.08273333333333327,0.24166666666666664,0.0,0.05373242425673193,0.38290600061724395,0.6999486337599617,0.2708611555495662,0.06819556079938141,0.057913333333333275,0.16916666666666663,0.0,0.037612696979712326,0.5525224688523713,0.8127593928140335,0.27329130162666543,0.11357479368660281,0.1860082639383101,0.4833378563900489,0.11562670337897225,0.05456928710569916,0.4164879738629173,0.4837721489519719,0.3360499253253919,0.025987375360064034
evolving,ice_mud_high,20dogs,98,0.08536666666666662,0.2483333333333333,0.0,0.05629126007009022,0.38498476257874426,0.7104086291710706,0.2755088912234915,0.07136413351740781,0.059756666666666625,0.17383333333333326,0.0,0.03940388204906312,0.5461557786171933,0.8120211576421885,0.26678695595506163,0.11570403635139366,0.18800369156702768,0.4964490081304457,0.11952316545241652,0.05867197042565503,0.416337895222164,0.4886544658473295,0.33751308936561475,0.026226450211691232
evolving,ice_mud_high,20dogs,99,0.08353333333333328,0.24666666666666665,0.0,0.054054802692687545,0.3859222367412468,0.6997588619232765,0.2728652033582727,0.07355933369033388,0.05847333333333329,0.1726666666666666,0.0,0.03783836188488128,0.5505350526704564,0.7962871682832575,0.2447230119252632,0.1163377921791445,0.188383183595003,0.48555464489229017,0.11338610448386632,0.06034253956840113,0.41631676094638,0.48865062987409774,0.3338036718915546,0.026885014809491674
evolving,ice_mud_high,20dogs,100,0.08298333333333327,0.2533333333333333,0.0,0.05450851413918888,0.3867325432918197,0.6980584481813102,0.27676819949313,0.07378107029318731,0.058088333333333284,0.1773333333333333,0.0,0.0381559598974322,0.5527494780378464,0.8040159147322129,0.24621479822395265,0.11799287668627012,0.1877826502240625,0.47781709932844557,0.11588576063552838,0.06011416827926217,0.4156230748519997,0.4791302791268337,0.3346269476581871,0.02696719651468446
evolving,ice_mud_low,15dogs,1,0.02662222222222217,0.1244444444444444,0.0,0.02771236825532126,0.7010143492919394,0.8632734406347442,0.31626743075170954,0.0974394685630007,0.0186355555555555,0.08711111111111106,0.0,0.019398657778724855,0.5034531878773028,0.8350772541227898,0.14818720747411637,0.14936881808345986,0.5011923521418667,0.8235321639218884,0.11118539309698565,0.13253213981429363,0.33539832919895357,0.4420107527046264,0.26559573043979345,0.03523403922027548
evolving,ice_mud_low,15dogs,2,0.029833333333333285,0.13666666666666663,0.0,0.02946113819524333,0.6899322364905027,0.8636504404810255,0.2999887694991247,0.11026293417963276,0.02088333333333327,0.0956666666666666,0.0,0.02062279673667031,0.5078666013729882,0.8421338180126698,0.15511022479936493,0.14931256852694047,0.4685664725435891,0.7971231594488682,0.10705282683052808,0.13707410725255087,0.3368359016766286,0.4425237171650907,0.2655719966107507,0.03566703027632549
evolving,ice_mud_low,15dogs,3,0.034366666666666615,0.13999999999999996,0.0,0.03167040877667537,0.6747117700562351,0.8563821961514625,0.2930964721892113,0.12061287997964402,0.024056666666666605,0.09799999999999995,0.0,0.022169286143672733,0.507490047105889,0.8266635000644056,0.13934049964855594,0.14687761537422356,0.43334163981301826,0.7402485296073639,0.10214201678480972,0.13918026958605145,0.3394192565132331,0.44154661181800803,0.2655576258872142,0.03583797815544841
evolving,ice_mud_low,15dogs,4,0.03738888888888884,0.14555555555555552,0.0,0.03215136109520397,0.6491426799946763,0.8590544640748929,0.29497084047954886,0.12932857298186035,0.02617222222222217,0.10188888888888883,0.0,0.02250595276664276,0.5190428870097912,0.8461359660307866,0.16801099713979778,0.1420729312790588,0.3947780297241052,0.6951136174795242,0.10000837049579,0.14083332031354193,0.3426515684644499,0.4411695600583817,0.2712448836705108,0.03674668691863509
evolving,ice_mud_low,15dogs,5,0.04152222222222217,0.1544444444444444,0.0,0.03496831921292213,0.6204785539090529,0.8510390768121956,0.3019407578951657,0.13461701076295776,0.02906555555555551,0.10811111111111105,0.0,0.024477823449045474,0.5294166643930616,0.8401940516976844,0.18983906084120214,0.13401644978940525,0.3523163702359561,0.6622997058195451,0.10681597974310539,0.1365486792691178,0.34714392517179155,0.44289920508886177,0.2720518157674772,0.036683392291770006
evolving,ice_mud_low,15dogs,6,0.04489999999999995,0.16444444444444442,0.0,0.03545647055977325,0.5935580284863412,0.8281339156828753,0.298196545735966,0.13118489335160746,0.03142999999999996,0.11511111111111105,0.0,0.02481952939184125,0.5333945305200998,0.8410461019072454,0.18862092732295918,0.13186060169151387,0.3213971003273587,0.6244654493110622,0.10111136585661384,0.13095020500785456,0.3520968870889913,0.4482779532098487,0.26925745456453176,0.0366210978149879
evolving,ice_mud_low,15dogs,7,0.04681111111111107,0.1666666666666666,0.0,0.03673683104883947,0.5689070058716512,0.8281201225727312,0.28847559707280107,0.1289117750260839,0.032767777777777736,0.11666666666666659,0.0,0.02571578173418761,0.5417231303255438,0.8323624126047413,0.1955740132277622,0.1310519813818434,0.29786221385351297,0.5974347268726163,0.09509385316857527,0.12073294411493063,0.35584191845487767,0.4435544866053645,0.27387580586153093,0.03609526220271923
evolving,ice_mud_low,15dogs,8,0.05212222222222218,0.16333333333333327,0.0,0.03720937768887913,0.5522751613625063,0.8091163078001784,0.28909890982945885,0.12397254916406766,0.03648555555555551,0.11433333333333329,0.0,0.02604656438221537,0.5543004187154561,0.8352065006214635,0.20205531504633267,0.12672061964312736,0.28350609490965406,0.5775330118282616,0.09799997778957895,0.1117374928227182,0.3583701934111871,0.44260281735473167,0.2727200986291781,0.035118742282168894
evolving,ice_mud_low,15dogs,9,0.0547555555555555,0.17555555555555552,0.0,0.03828996643412773,0.5418234018612665,0.8025045541235913,0.3039239341186098,0.11785423806676583,0.038328888888888836,0.12288888888888883,0.0,0.026802976503889398,0.5660395532140858,0.8594553609911928,0.22972865306973983,0.127259304148194,0.2715165989962673,0.5457095525919227,0.10251440016386067,0.10439084075583449,0.36021817380409404,0.43566282011511115,0.276389795346972,0.03410917903152848
evolving,ice_mud_low,15dogs,10,0.055522222222222174,0.16888888888888884,0.0,0.03816879562985832,0.530236718486909,0.792364752330254,0.3120509647440876,0.11069111093534416,0.0388655555555555,0.11822222222222216,0.0,0.026718156940900815,0.5694710842964665,0.8406929731098429,0.2526062817581841,0.12248940120518506,0.26215884111506516,0.5180972227795747,0.10353481041108661,0.09560807668242094,0.36219601765602033,0.4422201701947962,0.2774256921637961,0.0330990303001393
evolving,ice_mud_low,15dogs,11,0.055833333333333277,0.17444444444444437,0.0,0.03884709460571392,0.52916743828451,0.7929623747376794,0.32391958233404805,0.10800585159031637,0.03908333333333329,0.12211111111111106,0.0,0.027192966223999727,0.5740662686250927,0.8545561121885458,0.25490554508721075,0.12231077553776322,0.26415189754440105,0.5440043302541901,0.10717098985484601,0.09581403354670923,0.36246966355593524,0.4436333261503414,0.27659001581715714,0.03200327387929172
evolving,ice_mud_low,15dogs,12,0.055888888888888835,0.17222222222222217,0.00111111111111111,0.0383892086613126,0.520195501399038,0.784273170085173,0.3067615664690075,0.1057471292829116,0.03912222222222217,0.12055555555555549,0.000777777777777775,0.02687244606291881,0.5762925129941766,0.8525290449603107,0.255152197668167,0.12116999682884158,0.25714638119191,0.5394085065169383,0.09843158922133187,0.09302188427462903,0.3649031331195513,0.44260937657757643,0.2826769145283211,0.03154480018745775
evolving,ice_mud_low,15dogs,13,0.05838888888888886,0.16777777777777775,0.0,0.03841354197272898,0.5173411330879647,0.7880391706751665,0.3133175436199517,0.10065812168665904,0.040872222222222185,0.11744444444444438,0.0,0.026889479380910252,0.5831749325408901,0.8421104061033168,0.2619194382755228,0.12094315558033122,0.25356434502791597,0.5283230756930308,0.1020241915092138,0.08643007692701214,0.36474234668369876,0.4390479211093677,0.2867922246874462,0.030527855628272947
evolving,ice_mud_low,15dogs,14,0.06008888888888884,0.1766666666666666,0.0,0.03836286465158393,0.5133484153292898,0.7589495203415964,0.31612355884862886,0.09654233471737478,0.042062222222222174,0.12366666666666659,0.0,0.02685400525610873,0.5877437862411947,0.8568733210595477,0.26500479722621806,0.12344066893807389,0.24967728444632345,0.5000596226139382,0.10290566113696609,0.07905425887627793,0.365986023855015,0.443687647074175,0.28799628922188864,0.030745367928719774
evolving,ice_mud_low,15dogs,15,0.05971111111111106,0.17222222222222217,0.00111111111111111,0.038855915494881495,0.5127784515738354,0.7711146904319554,0.31315887686148053,0.09634496329995203,0.041797777777777725,0.12055555555555549,0.000777777777777775,0.02719914084641703,0.590226490372173,0.8556227589058285,0.24980557178551516,0.12370803253918898,0.24795817323017247,0.5174465818779498,0.11389734330320819,0.07748558844173674,0.3654146520387337,0.4375401016514111,0.2871504921900693,0.03015354941302901
evolving,ice_mud_low,15dogs,16,0.06081111111111106,0.18666666666666662,0.0,0.03990969945290769,0.5150189072101509,0.7776088684123286,0.3285578313422826,0.09379149050099393,0.04256777777777772,0.1306666666666666,0.0,0.027936789617035357,0.5923566537980008,0.8651945929612614,0.26961954082911027,0.12088019953123222,0.2484343587894186,0.5172171205139604,0.11639835469990045,0.07481596809811752,0.366272072858487,0.4427478867279607,0.29072308085748977,0.029537411923797597
evolving,ice_mud_low,15dogs,17,0.06261111111111105,0.19444444444444436,0.00111111111111111,0.04138780378628733,0.521502228871703,0.7816242965233375,0.330658458114384,0.09139796767147854,0.04382777777777773,0.13611111111111104,0.000777777777777775,0.028971462650401104,0.5921108943899962,0.8447065770691781,0.2745325496415958,0.11924784686570045,0.25300971122985993,0.5264188414465243,0.12586173420731062,0.07353147419175124,0.36325258584667147,0.44337510947029035,0.2874974038350271,0.029249265886346288
evolving,ice_mud_low,15dogs,18,0.060355555555555496,0.18111111111111106,0.0,0.038787587493876605,0.5140378585523003,0.7685451763261832,0.3427846889421697,0.08733707248065556,0.042248888888888836,0.1267777777777777,0.0,0.027151311245713607,0.5991558369408927,0.8500843192632264,0.2720781321496596,0.12035271433034327,0.24915389197027862,0.4935413795369694,0.13528444159598868,0.06860078656082406,0.3652690110126608,0.43766992740048194,0.28870256824098334,0.028572777029934167
evolving,ice_mud_low,15dogs,19,0.06167777777777772,0.1966666666666666,0.0,0.040677392517640715,0.5136746579901722,0.7796038980683451,0.3395160698324737,0.0844573930297966,0.04317444444444439,0.1376666666666666,0.0,0.02847417476234847,0.6029182463631166,0.8460622594142692,0.2746806104055973,0.1191048517028643,0.24918140136453698,0.4952325673532699,0.13471248555343718,0.06650341794777373,0.36497919282288394,0.43308774590402244,0.2948552423875576,0.027510761501363796
evolving,ice_mud_low,15dogs,20,0.061222222222222164,0.1833333333333333,0.0,0.03971267816807561,0.512669331357859,0.7720875190019726,0.34154281288455246,0.08221237229182464,0.042855555555555494,0.12833333333333327,0.0,0.02779887471765291,0.6029598272478108,0.8590492744834538,0.27223314785053077,0.12227204082581326,0.2494199160518474,0.5074193542854816,0.13772694344205821,0.06687005571725062,0.36539198957790125,0.43396064634061704,0.2898633483381587,0.0273354222184225
evolving,ice_mud_low,15dogs,21,0.0630555555555555,0.18777777777777774,0.00111111111111111,0.040369356908932556,0.5128592462966337,0.7769573740940978,0.35281711428884316,0.07913308492233377,0.044138888888888846,0.1314444444444444,0.000777777777777775,0.028258549836252762,0.6088570584203002,0.862863089910703,0.2861798368467338,0.11897940210816589,0.2493537897163244,0.4936014326456098,0.13892039653618418,0.06450182054328897,0.36587315139239673,0.4360299123881336,0.29077916308954826,0.0274163063751867
evolving,ice_mud_low,15dogs,22,0.06304444444444439,0.18555555555555553,0.0,0.03984686507294464,0.5149521731796038,0.7683447181857469,0.36344341998206586,0.07914590308101943,0.04413111111111107,0.1298888888888888,0.0,0.027892805551061228,0.6078464744747857,0.8507708940710051,0.2869119605453763,0.11773465648175878,0.24991956425939588,0.498281133768195,0.1473834918902723,0.06240315654437081,0.3650438649494988,0.43646768203062436,0.29350906892238615,0.027437513358811748
evolving,ice_mud_low,15dogs,23,0.06232222222222217,0.18999999999999995,0.0,0.04030085737345883,0.5130155865925368,0.7876333418222312,0.3641702545640928,0.07833527035069324,0.0436255555555555,0.13299999999999995,0.0,0.028210600161421164,0.6116444864396586,0.8671618757896045,0.2820804891188185,0.12022886537928623,0.24868997007985358,0.501038381223325,0.14336881114060496,0.06076615858444118,0.3643552021233485,0.4337443223374088,0.29233426961268505,0.02624532226357079
evolving,ice_mud_low,15dogs,24,0.06245555555555551,0.17888888888888882,0.0,0.039971734202154344,0.517036308326657,0.7678379112195513,0.36256837911943307,0.07648779502989153,0.043718888888888835,0.12522222222222218,0.0,0.027980213941508007,0.6057957508710196,0.860395346618368,0.28916821919531366,0.11952127988630186,0.2516875605081207,0.49940581817609,0.14349859446550361,0.06207226697452846,0.36324376472059117,0.4334073385828076,0.28902363951367693,0.026679448301652454
evolving,ice_mud_low,15dogs,25,0.06372222222222215,0.18111111111111106,0.0,0.04031687467081248,0.5175072938271457,0.7875109023538256,0.35834330181245316,0.0787308858555416,0.044605555555555496,0.1267777777777777,0.0,0.02822181226956872,0.609313681608392,0.8605016956442947,0.298237882153636,0.11903888517767292,0.2531906556768667,0.5197593635308645,0.14557212844648112,0.06451649267366598,0.3632333173567048,0.44029758572320565,0.2891254514935903,0.027930097059458057
evolving,ice_mud_low,15dogs,26,0.06197777777777772,0.17999999999999994,0.0,0.03891996557236372,0.5178617161155411,0.771824295481588,0.36082372958614234,0.07568077053868474,0.04338444444444439,0.12599999999999995,0.0,0.02724397590065459,0.6100521259428114,0.8689629547484656,0.26970015877189135,0.11880964982983588,0.25388130892221394,0.5225598605279022,0.14619443635578483,0.06226367809964861,0.36317622600248295,0.4354769685982117,0.2925351918686597,0.026687845450163995
evolving,ice_mud_low,15dogs,27,0.059755555555555506,0.1766666666666666,0.0,0.038299645142186436,0.5175029173109562,0.7773071782161226,0.3704226906502174,0.07477608614336805,0.041828888888888846,0.12366666666666659,0.0,0.026809751599530494,0.6093240371983334,0.8528245929612106,0.3051359925521324,0.11580804275737253,0.25373825510389336,0.5096860671169108,0.14205817884306865,0.06077819444457009,0.36369153576947016,0.43236868852345445,0.29296364726201796,0.02668514389438344
